t,params,num_params,num_time_steps,error_bound,error_bound_factor,error_grad,resid,fidelity,true_error,phase_agnostic_true_error,true_to_euler_error,trained_to_euler_error,target_energy,trained_energy,energy_error,h_norm,h_squared,h_trip,variance,dtdt_trained,re_im_grad
0.4300000000000002,"[-3.47482710e-01 -2.93323780e-01  2.30000000e-07  6.00000000e-08
  1.94870286e+00  1.35133155e+00  1.00000000e-08 -0.00000000e+00]",8,500,,,2.1900144899933143e-07,1.007386148437709e-07,0.99999616,0.00195875,0.00195875,,,-0.30543634,-0.30357261,0.00186374,,0.8995361097463207,-0.6411356150041295,0.8073797810439812,0.8073798187197118,-0.8073797998818226
0.4400000000000002,"[-3.52321530e-01 -3.02380370e-01  2.30000000e-07  6.00000000e-08
  1.95890669e+00  1.34594833e+00  1.00000000e-08 -0.00000000e+00]",8,500,,,5.794233708150262e-07,3.8543178070008885e-07,0.99999605,0.00198757,0.00198757,,,-0.3215635,-0.31971068,0.00185282,,0.9068835487854306,-0.6577600454838637,0.8046686300744263,0.8046681455028472,-0.8046683877884688
0.45000000000000023,"[-3.56949800e-01 -3.11499890e-01  2.30000000e-07  6.00000000e-08
  1.96914302e+00  1.34059098e+00  1.00000000e-08 -1.00000000e-08]",8,500,,,5.547556420858587e-07,3.2422580108527594e-07,0.99999594,0.0020153,0.0020153,,,-0.33763061,-0.33579209,0.00183851,,0.914224926013185,-0.6743225908063994,0.8014685957441827,0.8014684918934685,-0.8014685438186717
0.46000000000000024,"[-3.61365400e-01 -3.20678600e-01  2.20000000e-07  6.00000000e-08
  1.97940974e+00  1.33526280e+00  1.00000000e-08 -0.00000000e+00]",8,500,,,4.2304603953893154e-07,2.56750341086561e-07,0.99999583,0.00204193,0.00204194,,,-0.35362798,-0.35180711,0.00182087,,0.9215553602725808,-0.6908133029393321,0.7977871177612798,0.797787786301808,-0.7977874520314543
0.47000000000000025,"[-3.65566490e-01 -3.29912690e-01  2.20000000e-07  6.00000000e-08
  1.98970478e+00  1.32996710e+00  1.00000000e-08 -0.00000000e+00]",8,500,,,4.890215123123508e-07,2.696703414499789e-07,0.99999573,0.00206749,0.00206749,,,-0.36954611,-0.36774614,0.00179998,,0.9288700141206014,-0.7072223899058976,0.7936327939801746,0.7936327837044568,-0.793632788842196
0.48000000000000026,"[-3.69551430e-01 -3.39198300e-01  2.10000000e-07  6.00000000e-08
  2.00002606e+00  1.32470723e+00  0.00000000e+00  0.00000000e+00]",8,500,,,4.96456958322456e-07,3.0839827179234025e-07,0.99999562,0.00209199,0.00209199,,,-0.38537568,-0.38359974,0.00177594,,0.9361641068438887,-0.7235402266818799,0.7890153482102592,0.7890155033033814,-0.789015425756697
0.49000000000000027,"[-3.73318900e-01 -3.48531550e-01  2.00000000e-07  6.00000000e-08
  2.01037157e+00  1.31948648e+00  1.00000000e-08  1.00000000e-08]",8,500,,,6.448949875945569e-07,4.4554875779746247e-07,0.99999552,0.00211544,0.00211544,,,-0.40110757,-0.39935871,0.00174886,,0.9434329356580283,-0.7397574208909313,0.7839455603438439,0.7839450826614074,-0.7839453215024178
0.5000000000000002,"[-3.76867780e-01 -3.57908530e-01  2.00000000e-07  6.00000000e-08
  2.02073932e+00  1.31430816e+00  1.00000000e-08  1.00000000e-08]",8,500,,,4.723926628871965e-07,2.6263602103316536e-07,0.99999543,0.00213786,0.00213786,,,-0.4167329,-0.41501403,0.00171886,,0.9506718760715993,-0.7558647927258088,0.7784352299990026,0.7784356144683158,-0.7784354222335476
0.5100000000000002,"[-3.80197240e-01 -3.67325290e-01  1.90000000e-07  6.00000000e-08
  2.03112735e+00  1.30917551e+00  1.00000000e-08  1.00000000e-08]",8,500,,,4.798544105322545e-07,2.895297110916339e-07,0.99999534,0.00215927,0.00215927,,,-0.43224303,-0.43055697,0.00168606,,0.9578764058478562,-0.7718534364938197,0.7724970994576758,0.7724966716032414,-0.7724968855303433
0.5200000000000002,"[-3.83306680e-01 -3.76777890e-01  1.90000000e-07  6.00000000e-08
  2.04153375e+00  1.30409177e+00  1.00000000e-08  1.00000000e-08]",8,500,,,5.413860715801999e-07,3.2147532863020097e-07,0.99999525,0.00217969,0.00217969,,,-0.44762962,-0.44597901,0.00165061,,0.965042092219646,-0.7877146828410557,0.7661448127509536,0.7661446494525369,-0.7661447311015988
0.5300000000000002,"[-3.86195780e-01 -3.86262360e-01  1.90000000e-07  6.00000000e-08
  2.05195663e+00  1.29906012e+00  2.00000000e-08  1.00000000e-08]",8,500,,,2.506763315388668e-07,1.1166695838506438e-07,0.99999516,0.00219915,0.00219915,,,-0.46288457,-0.46127194,0.00161263,,0.972164626552029,-0.8034401778915299,0.7593928243404828,0.7593928346704099,-0.759392829505415
0.5400000000000003,"[-3.88864450e-01 -3.95774750e-01  1.90000000e-07  6.00000000e-08
  2.06239416e+00  1.29408370e+00  1.00000000e-08  1.00000000e-08]",8,500,,,5.057621821307283e-07,3.2554397758086975e-07,0.99999508,0.00221767,0.00221767,,,-0.47800012,-0.47642782,0.00157229,,0.9792398180883229,-0.8190218592439407,0.752256347406939,0.7522557297419964,-0.7522560385743399
0.5500000000000003,"[-3.91312840e-01 -4.05311090e-01  1.90000000e-07  6.00000000e-08
  2.07284456e+00  1.28916558e+00  1.00000000e-08  1.00000000e-08]",8,500,,,5.103511747581872e-07,3.0907240707793905e-07,0.999995,0.00223528,0.00223528,,,-0.49296879,-0.49143903,0.00152975,,0.9862636048933071,-0.834451974543656,0.744751281653714,0.7447512719328412,-0.7447512767931473
0.5600000000000003,"[-3.93541340e-01 -4.14867450e-01  1.80000000e-07  7.00000000e-08
  2.08330609e+00  1.28430874e+00  2.00000000e-08  1.00000000e-08]",8,500,,,6.076678187878037e-07,3.911589124664178e-07,0.99999493,0.002252,0.002252,,,-0.50778344,-0.50629828,0.00148516,,0.9932320712431959,-0.8497231248163362,0.7368941223895331,0.7368948682484074,-0.7368944953187856
0.5700000000000003,"[-3.95550570e-01 -4.24439900e-01  1.80000000e-07  6.00000000e-08
  2.09377706e+00  1.27951610e+00  1.00000000e-08  2.00000000e-08]",8,500,,,3.516800320507868e-07,1.9230707692921448e-07,0.99999486,0.00226786,0.00226786,,,-0.52243729,-0.5209986,0.00143869,,1.0001414384304137,-0.864828244099204,0.7287018989127734,0.7287023427945041,-0.7287021208535768
0.5800000000000003,"[-3.97341390e-01 -4.34024530e-01  1.80000000e-07  6.00000000e-08
  2.10425583e+00  1.27479050e+00  1.00000000e-08  2.00000000e-08]",8,500,,,5.477063640799852e-07,3.182541320784653e-07,0.99999479,0.0022829,0.0022829,,,-0.53692386,-0.53553335,0.00139051,,1.006988077868317,-0.879760606421534,0.7201921081640725,0.7201926118506878,-0.7201923600072301
0.5900000000000003,"[-3.98914860e-01 -4.43617490e-01  1.80000000e-07  6.00000000e-08
  2.11474081e+00  1.27013468e+00  1.00000000e-08  1.00000000e-08]",8,500,,,2.9465138812788113e-07,1.6817264282549902e-07,0.99999472,0.00229714,0.00229714,,,-0.55123707,-0.54989627,0.0013408,,1.0137685226419857,-0.8945138640857699,0.7113826175435409,0.7113823920792605,-0.7113825048113575
0.6000000000000003,"[-4.00272250e-01 -4.53214940e-01  1.80000000e-07  7.00000000e-08
  2.12523047e+00  1.26555128e+00  1.00000000e-08  2.00000000e-08]",8,500,,,3.848425021810817e-07,1.5440740682726683e-07,0.99999466,0.00231061,0.00231061,,,-0.56537116,-0.56408143,0.00128974,,1.0204794625833586,-0.9090820276661997,0.702291606426567,0.7022918676049054,-0.7022917370156619
0.6100000000000003,"[-4.01415030e-01 -4.62813090e-01  1.80000000e-07  6.00000000e-08
  2.13572334e+00  1.26104281e+00  1.00000000e-08  2.00000000e-08]",8,500,,,4.621762758276112e-07,2.693242607197056e-07,0.9999946,0.00232334,0.00232334,,,-0.57932078,-0.57808329,0.00123748,,1.0271177636715911,-0.923459503631651,0.6929374718403367,0.6929371477019033,-0.6929373097710132
0.6200000000000003,"[-4.02344880e-01 -4.72408210e-01  1.80000000e-07  6.00000000e-08
  2.14621799e+00  1.25661171e+00  1.00000000e-08  2.00000000e-08]",8,500,,,5.853330892742382e-07,3.6675357406255515e-07,0.99999455,0.00233536,0.00233536,,,-0.5930809,-0.59189667,0.00118423,,1.0336804466517202,-0.9376410551994977,0.6833387783527254,0.6833391556607689,-0.6833389670065758
0.6300000000000003,"[-4.03063660e-01 -4.81996600e-01  1.70000000e-07  6.00000000e-08
  2.15671307e+00  1.25226027e+00  2.00000000e-08  2.00000000e-08]",8,500,,,5.452684898236986e-07,3.246212509141459e-07,0.99999449,0.0023467,0.0023467,,,-0.60664689,-0.60551677,0.00113013,,1.040164719724899,-0.951621851810362,0.6735141631109818,0.6735134135393799,-0.6735137883250323
0.6400000000000003,"[-4.03573370e-01 -4.91574650e-01  1.70000000e-07  6.00000000e-08
  2.16720727e+00  1.24799066e+00  2.00000000e-08  1.00000000e-08]",8,500,,,5.17909145265304e-07,3.042444773289961e-07,0.99999444,0.00235738,0.00235738,,,-0.6200145,-0.61893913,0.00107537,,1.0465679496681246,-0.9653974151916906,0.6634823000388297,0.6634829895218797,-0.6634826447802203
0.6500000000000004,"[-4.03876220e-01 -5.01138780e-01  1.70000000e-07  7.00000000e-08
  2.17769936e+00  1.24380493e+00  1.00000000e-08  1.00000000e-08]",8,500,,,3.1221399962539917e-07,1.5333902426390455e-07,0.9999944,0.00236744,0.00236744,,,-0.63317982,-0.63215973,0.0010201,,1.0528876965376162,-0.9789636952919575,0.6532617758072199,0.6532617072008886,-0.6532617415040054
