t,params,num_params,num_time_steps,error_bound,error_grad,resid,fidelity,true_error,true_to_euler_error,trained_to_euler_error,target_energy,trained_energy,energy_error,h_norm,h_squared,variance,dtdt_trained,re_im_grad
0.05697076193846689,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99965731,0.02223605,0.23780898128073016,0.22284698669836658,(-2.0013688+0j),(-1.88158778+0j),(0.11978102+0j),,19.32274125957809,(15.782368673805856+2.611227599660056e-17j),,
0.05697076199218656,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99965731,0.02223607,0.23780898148829066,0.22284697838453388,(-2.0013688+0j),(-1.88158771-0j),(0.11978109-0j),,19.322741299640665,(15.782368980159077-2.6112275014577497e-17j),,
0.05697076204416476,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99965731,0.02223611,0.2378089816891228,0.22284695448390637,(-2.0013688+0j),(-1.88158751+0j),(0.11978129+0j),,19.322741411141752,(15.782369856484985+5.2224544388133285e-17j),,
0.05697076205308322,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99965731,0.02223612,0.23780898172358175,0.22284695192282877,(-2.0013688+0j),(-1.88158749-0j),(0.11978132-0j),,19.322741423209507,(15.782369950530894-2.611227189174867e-17j),,
0.056970762062001676,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99965731,0.02223612,0.2378089817580406,0.22284694893300622,(-2.0013688+0j),(-1.88158746-0j),(0.11978134-0j),,19.32274143724399,(15.782370060257017-2.6112271538858284e-17j),,
0.05697076207092013,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99965731,0.02223613,0.23780898179249946,0.2228469448982676,(-2.0013688+0j),(-1.88158743+0j),(0.11978138+0j),,19.322741456071682,(15.78237020819817+0j),,
0.056970762087063406,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99965731,0.02223616,0.2378089818548736,0.2228469265727127,(-2.00136881+0j),(-1.88158727+0j),(0.11978153+0j),,19.322741540714855,(15.782370879099014+0j),,
0.05697076209069075,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99965731,0.02223618,0.23780898186888874,0.22284691799226986,(-2.00136881+0j),(-1.8815872+0j),(0.11978161+0j),,19.322741580205612,(15.782371193061845+2.6112267888527054e-17j),,
0.05697076209431809,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99965731,0.02223619,0.23780898188290392,0.222846913746331,(-2.00136881+0j),(-1.88158716+0j),(0.11978164+0j),,19.322741599812854,(15.782371348501291+0j),,
0.056970762094842996,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99965731,0.02223619,0.23780898188493213,0.222846913745348,(-2.00136881+0j),(-1.88158716+0j),(0.11978164+0j),,19.32274159983618,(15.782371348559689+2.61122673874774e-17j),,
0.05697076210009206,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99965731,0.02223619,0.23780898190521338,0.22284691362816114,(-2.00136881+0j),(-1.88158716+0j),(0.11978164+0j),,19.322741600561898,(15.78237135306994+0j),,
0.05697076215224847,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99965731,0.0222362,0.23780898210673385,0.22284690830666437,(-2.00136881+0j),(-1.88158712+0j),(0.11978169+0j),,19.322741626842713,(15.782371549920429+0j),,
0.05697076234260925,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99965731,0.02223622,0.2378089828422451,0.22284689733438826,(-2.00136881+0j),(-1.88158702+0j),(0.11978179+0j),,19.322741683999105,(15.78237195934333+0j),,
0.05697076234978614,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99965731,0.02223622,0.2378089828699749,0.22284689690719545,(-2.00136881+0j),(-1.88158702+0j),(0.11978179+0j),,19.322741686215988,(15.78237197527368+2.611226539483959e-17j),,
0.05697076235696303,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99965731,0.02223622,0.23780898289770488,0.22284689643871167,(-2.00136881+0j),(-1.88158702+0j),(0.1197818+0j),,19.322741688622312,(15.782371992714168+0j),,
0.05697076236413992,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99965731,0.02223622,0.23780898292543465,0.222846895830576,(-2.00136881+0j),(-1.88158701+0j),(0.1197818+0j),,19.322741691669243,(15.782372015262057+0j),,
0.05697076240608199,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99965731,0.02223624,0.23780898308748943,0.2228468845011249,(-2.00136881+0j),(-1.88158691+0j),(0.1197819+0j),,19.32274174514334,(15.782372431400805+0j),,
0.056970762420072166,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99965731,0.02223627,0.23780898314154425,0.2228468648137527,(-2.00136882+0j),(-1.88158675+0j),(0.11978207+0j),,19.32274183595685,(15.782373152015527+0j),,
0.05697076247314113,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99965731,0.02223631,0.23780898334659073,0.22284684627784418,(-2.00136882+0j),(-1.88158659+0j),(0.11978223+0j),,19.322741922888543,(15.782373832188972+0j),,
0.056970762721698605,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99965731,0.02223631,0.23780898430696093,0.2228468454745397,(-2.00136882+0j),(-1.88158658+0j),(0.11978224+0j),,19.322741935483478,(15.782373872196434+2.611225931863569e-17j),,
0.056970763908741055,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99965731,0.02223632,0.23780898889342506,0.22284684391099172,(-2.00136886+0j),(-1.88158657+0j),(0.11978229+0j),,19.32274198520627,(15.782373980137459+0j),,
0.056970767794697515,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99965731,0.02223631,0.23780900390788462,0.2228468668476561,(-2.00136898+0j),(-1.88158675+0j),(0.11978223+0j),,19.322742019270752,(15.78237330743664+0j),,
0.05697076779925944,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99965731,0.02223631,0.23780900392551096,0.2228468668732307,(-2.00136898+0j),(-1.88158675+0j),(0.11978223+0j),,19.32274201931694,(15.782373306696362+0j),,
0.05697076780382137,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99965731,0.02223631,0.23780900394313714,0.22284686690320823,(-2.00136898+0j),(-1.88158675+0j),(0.11978223+0j),,19.32274201934294,(15.782373305795067+0j),,
0.056970767808383296,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99965731,0.02223631,0.23780900396076324,0.22284686694345973,(-2.00136898+0j),(-1.88158675-0j),(0.11978223-0j),,19.32274201932181,(15.782373304518028-2.6112261721291704e-17j),,
0.05697076785400257,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99965731,0.02223628,0.23780900413702577,0.22284688542650274,(-2.00136898+0j),(-1.88158691+0j),(0.11978207+0j),,19.32274193617119,(15.782372630498905+5.2224527800579306e-17j),,
0.05697076786571217,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99965731,0.02223628,0.23780900418226897,0.22284688267171707,(-2.00136898+0j),(-1.88158689+0j),(0.11978209+0j),,19.322741949227694,(15.782372731748751+2.611226357505129e-17j),,
0.05697076787254494,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99965731,0.02223628,0.23780900420866938,0.22284688268895017,(-2.00136898+0j),(-1.88158689+0j),(0.11978209+0j),,19.322741949393556,(15.782372731410653+0j),,
0.05697076792235029,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99965731,0.02223628,0.23780900440110617,0.22284688274095635,(-2.00136898+0j),(-1.88158689-0j),(0.11978209-0j),,19.322741950940173,(15.782372731638212-2.6112263581774198e-17j),,
0.056970767929872906,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99965731,0.02223628,0.2378090044301719,0.22284688272943642,(-2.00136898+0j),(-1.88158689+0j),(0.11978209+0j),,19.32274195126265,(15.78237273238117+2.6112263580223547e-17j),,
0.05697076793237116,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99965731,0.02223628,0.23780900443982453,0.22284688271687303,(-2.00136898+0j),(-1.88158689+0j),(0.1197821+0j),,19.32274195140983,(15.782372732947469+0j),,
0.05697076793486941,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99965731,0.02223628,0.23780900444947706,0.22284688267252192,(-2.00136898+0j),(-1.88158689+0j),(0.1197821+0j),,19.322741951702813,(15.782372734676304+2.6112263573382807e-17j),,
0.05697076793736766,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99965731,0.02223628,0.2378090044591296,0.22284688253794527,(-2.00136898+0j),(-1.88158689+0j),(0.1197821+0j),,19.322741952409718,(15.782372739704943+2.611226355744517e-17j),,
0.05697076795387778,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99965731,0.02223629,0.23780900452292136,0.22284687912652068,(-2.00136898+0j),(-1.88158686+0j),(0.11978213+0j),,19.322741968650565,(15.782372865175057+0j),,
0.05697076795671818,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99965731,0.02223629,0.23780900453389583,0.22284687872147932,(-2.00136898+0j),(-1.88158685+0j),(0.11978213+0j),,19.32274197061044,(15.782372880109904+0j),,
0.05697076796601629,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99965731,0.0222363,0.23780900456982154,0.22284686940540224,(-2.00136898+0j),(-1.88158678+0j),(0.11978221+0j),,19.322742013678987,(15.782373221219395+0j),,
0.056970767975314404,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.9996573,0.02223634,0.23780900460574741,0.2228468483487412,(-2.00136898+0j),(-1.8815866-0j),(0.11978239-0j),,19.322742110604654,(15.782373991711134-2.6112259523700626e-17j),,
0.056970767988844005,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.9996573,0.02223637,0.23780900465802282,0.22284683135069827,(-2.00136899+0j),(-1.88158645+0j),(0.11978253+0j),,19.322742189065398,(15.782374613951573+0j),,
0.05697076801257764,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.9996573,0.02223638,0.2378090047497241,0.222846827777726,(-2.00136899+0j),(-1.88158642-0j),(0.11978256-0j),,19.322742206306565,(15.782374745639164-2.6112257096301625e-17j),,
0.056970768037391616,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.9996573,0.02223638,0.2378090048455997,0.22284682780689827,(-2.00136899+0j),(-1.88158642+0j),(0.11978257+0j),,19.322742207062156,(15.782374745633248+0j),,
0.05697076828553139,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.9996573,0.02223637,0.237809005804356,0.22284683326610152,(-2.00136899+0j),(-1.88158647+0j),(0.11978253+0j),,19.322742190913356,(15.782374556586358+0j),,
0.056970768458470766,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99965731,0.02223634,0.23780900647255476,0.2228468518364432,(-2.001369+0j),(-1.88158662+0j),(0.11978237+0j),,19.322742111925166,(15.78237388481749+2.611225992277157e-17j),,
0.05697076847104926,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99965731,0.02223634,0.23780900652115508,0.22284685264548887,(-2.001369+0j),(-1.88158663-0j),(0.11978237-0j),,19.322742108664645,(15.782373855766442-2.6112260017881585e-17j),,
0.056970768483627754,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99965731,0.02223634,0.23780900656975573,0.22284685413226973,(-2.001369+0j),(-1.88158664+0j),(0.11978236+0j),,19.322742102295116,(15.78237380192888+0j),,
0.05697076849620625,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99965731,0.02223633,0.2378090066183561,0.22284685735336207,(-2.001369+0j),(-1.88158667+0j),(0.11978233+0j),,19.32274208796973,(15.782373684663131+0j),,
0.0569707685370585,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99965731,0.02223631,0.23780900677620004,0.22284686694548742,(-2.001369+0j),(-1.88158675+0j),(0.11978225+0j),,19.32274204543191,(15.782373335601608+2.6112261702950555e-17j),,
0.0569707685530135,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99965731,0.02223631,0.23780900683784648,0.2228468701259287,(-2.001369+0j),(-1.88158678+0j),(0.11978222+0j),,19.322742031414002,(15.782373219966935+0j),,
0.05697076856937621,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99965731,0.0222363,0.2378090069010682,0.22284687455252714,(-2.001369+0j),(-1.88158682+0j),(0.11978219+0j),,19.322742011694032,(15.782373058774422+0j),,
0.056970768603106715,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99965731,0.02223627,0.23780900703139554,0.22284688914702072,(-2.001369+0j),(-1.88158694-0j),(0.11978206-0j),,19.322741945952625,(15.782372526458353-2.6112264320041025e-17j),,
0.056970768607516514,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99965731,0.02223627,0.2378090070484339,0.22284689076305142,(-2.001369+0j),(-1.88158696+0j),(0.11978205+0j),,19.322741938697565,(15.782372467544713+0j),,
0.05697076861192631,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99965731,0.02223627,0.2378090070654723,0.22284689285708317,(-2.001369+0j),(-1.88158697-0j),(0.11978203-0j),,19.322741929249784,(15.782372391149394-2.611226475743524e-17j),,
0.05697076861633611,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99965731,0.02223626,0.23780900708251076,0.22284689598652263,(-2.001369+0j),(-1.881587+0j),(0.119782+0j),,19.32274191505234,(15.782372276886694+0j),,
0.056970768618393175,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99965731,0.02223626,0.23780900709045882,0.2228468989261437,(-2.001369+0j),(-1.88158702-0j),(0.11978198-0j),,19.3227419016411,(15.782372169465305-2.611226547314419e-17j),,
0.05697076862256896,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99965731,0.02223627,0.23780900710659322,0.2228468926497284,(-2.001369+0j),(-1.88158697+0j),(0.11978203+0j),,19.322741930582353,(15.782372399187839+0j),,
0.05697076862427715,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99965731,0.02223627,0.23780900711319325,0.2228468921202451,(-2.001369+0j),(-1.88158697-0j),(0.11978204-0j),,19.322741933072486,(15.782372418625407-2.611226467020685e-17j),,
0.05697076864135904,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99965731,0.02223627,0.2378090071791938,0.22284689195237556,(-2.00136901+0j),(-1.88158697+0j),(0.11978204+0j),,19.322741934454772,(15.782372425495147+0j),,
0.05697076877221018,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99965731,0.02223628,0.23780900768477303,0.2228468857617573,(-2.00136901+0j),(-1.88158691+0j),(0.1197821+0j),,19.32274196754191,(15.782372657495204+2.6112263916421585e-17j),,
0.056970769238533066,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99965731,0.02223629,0.23780900948653935,0.22284688335479516,(-2.00136902+0j),(-1.88158689-0j),(0.11978213-0j),,19.322741995297136,(15.782372765461918-2.6112263620618614e-17j),,
0.056970769390118164,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99965731,0.02223631,0.23780901007223001,0.22284687004266787,(-2.00136903+0j),(-1.88158678-0j),(0.11978225-0j),,19.322742061797207,(15.782373258801274-2.6112262046525697e-17j),,
0.05697076939316596,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99965731,0.02223631,0.237809010084006,0.2228468699463587,(-2.00136903+0j),(-1.88158678+0j),(0.11978225+0j),,19.322742062348254,(15.782373262453865+0j),,
