t,params,num_params,num_time_steps,error_bound,error_bound_factor,error_grad,resid,fidelity,true_error,phase_agnostic_true_error,true_to_euler_error,trained_to_euler_error,target_energy,trained_energy,energy_error,h_norm,h_squared,h_trip,variance,dtdt_trained,re_im_grad
0.45000000000000023,"[ 6.95610000e-04  1.34544300e-02  3.70000000e-07 -1.66517000e-03
  1.54402310e+00  1.58410611e+00  3.04062120e-01 -3.86120480e-01]",8,500,,,0.5009681289273139,0.00017422333223865872,0.9526203,0.25893743,0.21898541,,,0.3162,0.31608565,-0.00011435,,0.6379872594928302,,0.5380771200546939,0.28710805385376037,0.28710805385376026
0.46000000000000024,"[ 7.57640000e-04  1.40397600e-02  4.30000000e-07 -1.77751000e-03
  1.54286429e+00  1.58467835e+00  3.10588210e-01 -3.94468080e-01]",8,500,,,0.5017977129689256,0.00019007226094551637,0.95046796,0.26469263,0.22396669,,,0.3162,0.31610824,-9.176e-05,,0.6379711608645652,,0.5380467422443528,0.2862457975035088,0.28624579750350865
0.47000000000000025,"[ 8.23510000e-04  1.46358100e-02  5.00000000e-07 -1.89453000e-03
  1.54168474e+00  1.58526048e+00  3.17099870e-01 -4.02801040e-01]",8,500,,,0.5026385230267381,0.0002069423039148574,0.94826671,0.27044771,0.2289547,,,0.3162,0.31613291,-6.709e-05,,0.6379536015504713,,0.5380135843972929,0.285368099566792,0.2853680995667921
0.48000000000000026,"[ 8.93350000e-04  1.52424400e-02  5.80000000e-07 -2.01630000e-03
  1.54048473e+00  1.58585234e+00  3.23596880e-01 -4.11119120e-01]",8,500,,,0.5034901782964435,0.00022487144010332775,0.94601653,0.27620265,0.23394952,,,0.3162,0.31615974,-4.026e-05,,0.6379345307166452,,0.537977549007801,0.2844751893668164,0.2844751893668165
0.49000000000000027,"[ 9.67290000e-04  1.58595100e-02  6.70000000e-07 -2.14289000e-03
  1.53926457e+00  1.58645375e+00  3.30079030e-01 -4.19422110e-01]",8,500,,,0.5043522969786568,0.00024389779367595384,0.94371737,0.28195741,0.23895119,,,0.3162,0.3161888,-1.12e-05,,0.6379138974573018,,0.5379385383758641,0.28356729890821697,0.28356729890821697
0.5000000000000002,"[ 1.04546000e-03  1.64868700e-02  7.70000000e-07 -2.27437000e-03
  1.53802457e+00  1.58706455e+00  3.36546110e-01 -4.27709760e-01]",8,500,,,0.5052244965916215,0.00026405959139460156,0.94136918,0.28771197,0.24395977,,,0.3162,0.31622017,2.017e-05,,0.6378916508489173,,0.5378964547076611,0.2826446627514037,0.28264466275140376
0.5100000000000002,"[ 1.12797000e-03  1.71243700e-02  8.80000000e-07 -2.41080000e-03
  1.53676505e+00  1.58768455e+00  3.42997920e-01 -4.35981860e-01]",8,500,,,0.5061063942779653,0.0002853951195766327,0.93897195,0.29346631,0.2489753,,,0.3162,0.31625392,5.392e-05,,0.6378677400044681,,0.5378512002161746,0.28170751788713155,0.28170751788713144
0.5200000000000002,"[ 1.21496000e-03  1.77718700e-02  1.01000000e-06 -2.55223000e-03
  1.53548631e+00  1.58831358e+00  3.49434240e-01 -4.44238210e-01]",8,500,,,0.5069976071051723,0.0003079426806805293,0.93652565,0.29922039,0.25399783,,,0.3162,0.31629012,9.012e-05,,0.6378421141277102,,0.5378026772218177,0.28075610361144687,0.280756103611447
0.5300000000000002,"[ 1.30655000e-03  1.84292100e-02  1.15000000e-06 -2.69873000e-03
  1.53418867e+00  1.58895146e+00  3.55854890e-01 -4.52478580e-01]",8,500,,,0.5078977523594583,0.0003317405495706038,0.93403025,0.30497418,0.2590274,,,0.3162,0.31632884,0.00012884,,0.637814722567424,,0.5377507882529513,0.2797906614011616,0.2797906614011616
0.5400000000000003,"[ 1.40286000e-03  1.90962400e-02  1.30000000e-06 -2.85036000e-03
  1.53287245e+00  1.58959801e+00  3.62259690e-01 -4.60702780e-01]",8,500,,,0.5088064478327692,0.00035682692952392184,0.93148575,0.31072766,0.26406403,,,0.3162,0.31637016,0.00017016,,0.6377855148715752,,0.5376954361461904,0.27881143478999015,0.27881143478999
0.5500000000000003,"[ 1.50401000e-03  1.97728100e-02  1.47000000e-06 -3.00716000e-03
  1.53153797e+00  1.59025305e+00  3.68648430e-01 -4.68910610e-01]",8,500,,,0.5097233121026375,0.00038323990803455196,0.92889214,0.31648079,0.26910777,,,0.3162,0.31641415,0.00021415,,0.637754440841316,,0.5376365241463786,0.2778186692454958,0.2778186692454958
0.5600000000000003,"[ 1.61013000e-03  2.04587600e-02  1.67000000e-06 -3.16920000e-03
  1.53018556e+00  1.59091639e+00  3.75020960e-01 -4.77101870e-01]",8,500,,,0.510647964804669,0.0004110174124774174,0.92624941,0.32223352,0.27415863,,,0.3162,0.31646089,0.00026089,,0.6377214505847811,,0.5375739560061346,0.2768126120469842,0.27681261204698415
0.5700000000000003,"[ 1.72132000e-03  2.11539300e-02  1.88000000e-06 -3.33652000e-03
  1.52881554e+00  1.59158785e+00  3.81377090e-01 -4.85276380e-01]",8,500,,,0.5115800268974264,0.0004401971656896958,0.92355759,0.32798584,0.27921663,,,0.3162,0.31651044,0.00031044,,0.6376864945705859,,0.5375076360848315,0.27579351216446,0.27579351216446
0.5800000000000003,"[ 1.83771000e-03  2.18581700e-02  2.11000000e-06 -3.50918000e-03
  1.52742824e+00  1.59226725e+00  3.87716660e-01 -4.93433940e-01]",8,500,,,0.5125191209195495,0.00047081664153612613,0.92081668,0.3337377,0.28428179,,,0.3162,0.31656288,0.00036288,,0.6376495236810077,,0.5374374694469466,0.2747616201387989,0.2747616201387989
0.5900000000000003,"[ 1.9594000e-03  2.2571310e-02  2.3700000e-06 -3.6872100e-03
  1.5260240e+00  1.5929544e+00  3.9403950e-01 -5.0157440e-01]",8,500,,,0.5134648712389134,0.000502913020513995,0.9180267,0.33948905,0.28935412,,,0.3162,0.31661827,0.00041827,,0.6376104892647421,,0.5373633619596223,0.27371718796322864,0.2737171879632285
0.6000000000000003,"[ 2.08652000e-03  2.32932000e-02  2.65000000e-06 -3.87067000e-03
  1.52460314e+00  1.59364910e+00  4.00345460e-01 -5.09697550e-01]",8,500,,,0.5144169042937089,0.0005365231454679877,0.91518768,0.34523986,0.29443362,,,0.3162,0.31667668,0.00047668,,0.6375693431892155,,0.5372852203893801,0.2726604689662569,0.27266046896625706
0.6100000000000003,"[ 2.21916000e-03  2.40236700e-02  2.96000000e-06 -4.05960000e-03
  1.52316600e+00  1.59435118e+00  4.06634390e-01 -5.17803260e-01]",8,500,,,0.5153748488253034,0.0005716834774701898,0.91229967,0.3509901,0.2995203,,,0.3162,0.3167382,0.0005382,,0.6375260378923624,,0.537202952497852,0.2715917176961475,0.27159171769614754
0.6200000000000003,"[ 2.35744000e-03  2.47625500e-02  3.29000000e-06 -4.25403000e-03
  1.52171292e+00  1.59506043e+00  4.12906130e-01 -5.25891330e-01]",8,500,,,0.5163383361027951,0.0006084300519345843,0.90936271,0.3567397,0.30461415,,,0.3162,0.31680287,0.00060287,,0.6374805264338265,,0.5371164671364456,0.27051118980704236,0.2705111898070425
0.6300000000000003,"[ 2.50146000e-03  2.55096800e-02  3.66000000e-06 -4.45402000e-03
  1.52024423e+00  1.59577668e+00  4.19160560e-01 -5.33961630e-01]",8,500,,,0.5173070001391732,0.0006467984350221299,0.90637685,0.36248863,0.30971516,,,0.3162,0.31687078,0.00067078,,0.6374327625455232,,0.5370256743398407,0.26941914194685,0.26941914194685007
0.6400000000000003,"[ 2.65132000e-03  2.62649000e-02  4.07000000e-06 -4.65959000e-03
  1.51876028e+00  1.59649973e+00  4.25397530e-01 -5.42013990e-01]",8,500,,,0.5182804778990343,0.0006868236804054122,0.90334215,0.36823685,0.31482333,,,0.3162,0.31694197,0.00074197,,0.637382700681502,,0.5369304854182155,0.26831583164696443,0.2683158316469643
0.6500000000000004,"[ 2.80712000e-03  2.70280300e-02  4.51000000e-06 -4.87078000e-03
  1.51726140e+00  1.59722938e+00  4.31616900e-01 -5.50048270e-01]",8,500,,,0.5192584094978091,0.0007285402864493835,0.9002587,0.3739843,0.31993864,,,0.3162,0.31701653,0.00081653,,0.6373302960670599,,0.5368308130481189,0.2672015172139245,0.26720151721392443
0.6600000000000004,"[ 2.96895000e-03  2.77989200e-02  4.98000000e-06 -5.08762000e-03
  1.51574794e+00  1.59796545e+00  4.37818570e-01 -5.58064320e-01]",8,500,,,0.5202404383924903,0.0007719821538734768,0.89712656,0.37973093,0.32506106,,,0.3162,0.31709452,0.00089452,,0.6372755047470507,,0.5367265713618917,0.2660764576230811,0.2660764576230811
