t,params,num_params,num_time_steps,error_bound,error_bound_factor,error_grad,resid,fidelity,true_error,phase_agnostic_true_error,true_to_euler_error,trained_to_euler_error,target_energy,trained_energy,energy_error,h_norm,h_squared,h_trip,variance,dtdt_trained,re_im_grad
0.6400000000000003,"[ 0.27858927  0.02484851 -1.38891261 -0.09192726  1.51696888  1.59757344
  0.426631   -0.53425537]",8,500,,,2.0237620259907543e-06,3.57965994399221e-07,0.96775705,0.91784144,0.18029733,,,0.3162,0.33889809,0.02269809,,0.6380562865775583,,0.5232043732575021,0.5232040806329713,0.5232042269431889
0.6500000000000004,"[ 0.28879779  0.02485191 -1.39483531 -0.09349416  1.515309    1.59914999
  0.43264472 -0.54177619]",8,500,,,1.9496619172850486e-06,3.57694807442186e-07,0.96775747,0.92360813,0.18029614,,,0.3162,0.3388528,0.0226528,,0.638066330245808,,0.5232451126626706,0.5232443516748941,0.5232447321668818
0.6600000000000004,"[ 0.29903673  0.02510636 -1.40031649 -0.09507784  1.51360493  1.60049328
  0.43868955 -0.54922879]",8,500,,,1.8623471021614067e-06,4.4804006181240814e-07,0.9677577,0.9291755,0.18029551,,,0.3162,0.33880992,0.02260992,,0.638076244618048,,0.5232840825802252,0.5232838511306757,0.5232839668537163
0.6700000000000004,"[ 0.30930296  0.02532161 -1.40539493 -0.09663974  1.51187108  1.60190366
  0.44468522 -0.55663964]",8,500,,,2.2045662413724576e-06,2.724365644569265e-07,0.96775774,0.93454599,0.18029539,,,0.3162,0.33876873,0.02256873,,0.6380862952406193,,0.5233220414630861,0.523322045954749,0.5233220437064875
0.6800000000000004,"[ 0.31959197  0.0250633  -1.41009969 -0.09860574  1.51012977  1.60383681
  0.45049273 -0.5640392 ]",8,500,,,2.2280599705369077e-06,3.303538635603938e-07,0.96775761,0.93991969,0.18029576,,,0.3162,0.33872818,0.02252818,,0.6380969125994425,,0.523360134930462,0.5233601358525871,0.5233601353890424
0.6900000000000004,"[ 0.32990971  0.02520966 -1.4144791  -0.10054004  1.50833458  1.60537617
  0.45638147 -0.57135355]",8,500,,,1.6567116108358484e-06,3.47703843295474e-07,0.96775734,0.94512382,0.18029651,,,0.3162,0.33868979,0.02248979,,0.6381072754693269,,0.5233965028298438,0.5233965967646309,0.523396549795865
0.7000000000000004,"[ 0.34025263  0.02539992 -1.41855641 -0.10197604  1.50650359  1.60689631
  0.4622432  -0.57862737]",8,500,,,1.9816863734466418e-06,4.386419013297004e-07,0.96775695,0.94997059,0.18029762,,,0.3162,0.33865276,0.02245276,,0.6381177065999003,,0.5234320138703399,0.5234311974335413,0.523431605649977
0.7100000000000004,"[ 0.35062034  0.02566857 -1.42235769 -0.10312561  1.50463432  1.60836124
  0.46809048 -0.58585082]",8,500,,,1.6514090461449078e-06,2.938387871775455e-07,0.96775644,0.95456329,0.18029906,,,0.3162,0.33861706,0.02241706,,0.6381281703805965,,0.5234666589975208,0.5234669001246051,0.5234667795596994
0.7200000000000004,"[ 0.36100961  0.02573242 -1.42589863 -0.10471237  1.50274135  1.61007247
  0.47382246 -0.59303348]",8,500,,,1.9583550281461073e-06,4.857650227754253e-07,0.96775581,0.95922265,0.18030082,,,0.3162,0.33858189,0.02238189,,0.6381389878722028,,0.5235012949277261,0.5235018849963802,0.5235015899601356
0.7300000000000004,"[ 0.37142271  0.02591528 -1.42920633 -0.10641945  1.50080666  1.61168778
  0.47955187 -0.60014926]",8,500,,,1.6959852040035182e-06,3.360911827092891e-07,0.96775509,0.96382157,0.18030285,,,0.3162,0.33854787,0.02234787,,0.6381498192180488,,0.5235351558314894,0.5235349362646786,0.5235350460466458
