t,params,num_params,num_time_steps,error_bound,error_bound_factor,error_grad,resid,fidelity,true_error,phase_agnostic_true_error,true_to_euler_error,trained_to_euler_error,target_energy,trained_energy,energy_error,h_norm,h_squared,h_trip,variance,dtdt_trained,re_im_grad
0.4400000000000002,"[ 2.25684000e-03  1.27987900e-02 -3.17884700e-02 -1.54536000e-03
  1.54534381e+00  1.58347342e+00  2.96361280e-01 -3.76284900e-01]",8,500,,,0.4990286292743136,0.0012067062472457494,0.95474686,0.26196236,0.21395565,,,0.3162,0.31689346,0.00069346,,0.6379835593341561,,0.5375620932835892,0.28562024051390483,0.28707638048104683
0.45000000000000023,"[ 0.00263085  0.01336814 -0.0374189  -0.00165291  1.54421117  1.58403293
  0.30287669 -0.38461498]",8,500,,,0.499490336978114,0.0012520685437862784,0.95264994,0.26931149,0.21891607,,,0.3162,0.31707269,0.00087269,,0.6379659366051216,,0.5374308466996011,0.2848048986884132,0.2863725743267522
0.46000000000000024,"[ 0.00306515  0.01394782 -0.04398843 -0.00176526  1.54305687  1.58460257
  0.30937792 -0.39293055]",8,500,,,0.4998403753173021,0.0013114171038176633,0.95050646,0.27694107,0.2238785,,,0.3162,0.31728234,0.00108234,,0.6379462192227978,,0.5372781356394695,0.2839981052017566,0.28571792002194235
0.47000000000000025,"[ 0.00356944  0.01453758 -0.05164775 -0.00188254  1.54188102  1.58518221
  0.31586475 -0.40123132]",8,500,,,0.5000356447324845,0.0013880102373541802,0.94831724,0.28490108,0.22884136,,,0.3162,0.31752724,0.00132724,,0.6379242031663765,,0.5371006521438552,0.28321186130282305,0.28513843372182335
0.48000000000000026,"[ 0.00415493  0.01513716 -0.0605706  -0.00200489  1.54068373  1.58577172
  0.32233697 -0.40951697]",8,500,,,0.500018533247844,0.0014854520295132499,0.94608341,0.29325065,0.23380251,,,0.3162,0.31781295,0.00161295,,0.6378996551343021,,0.5368945829270634,0.28246291387176853,0.2846694816037534
0.49000000000000027,"[ 0.00483463  0.01574623 -0.07095658 -0.00213247  1.53946507  1.58637101
  0.32879437 -0.4177872 ]",8,500,,,0.4997122237793099,0.0016075944482191362,0.94380654,0.30205963,0.23875903,,,0.3162,0.31814581,0.00194581,,0.6378723087141482,,0.5366555494759865,0.2817745230616334,0.28435888297157835
0.5000000000000002,"[ 0.00562355  0.01636444 -0.08303401 -0.00226544  1.53822505  1.58697999
  0.33523681 -0.42604164]",8,500,,,0.4990146831402413,0.0017584145318140347,0.94148879,0.31141035,0.24370699,,,0.3162,0.31853306,0.00233306,,0.6378418608648152,,0.5363785529306884,0.2811788556097441,0.28427087727543854
0.5100000000000002,"[ 0.00653906  0.01699137 -0.09706247 -0.00240402  1.53696365  1.58759861
  0.34166415 -0.43427995]",8,500,,,0.4977911326690336,0.001941869756824835,0.93913311,0.32139942,0.24864108,,,0.3162,0.31898282,0.00278282,,0.6378079693233828,,0.5360579328239751,0.28072020475511467,0.28449106290758513
0.5200000000000002,"[ 0.00760114  0.01762654 -0.11333452 -0.00254841  1.5356808   1.58822689
  0.34807633 -0.44250171]",8,500,,,0.4958649272148401,0.0021617178146867643,0.93674355,0.3321394,0.25355423,,,0.3162,0.31950414,0.00330414,,0.6377702519255689,,0.535687354409871,0.2804592805474269,0.2851323044577596
0.5300000000000002,"[ 0.00883267  0.01826938 -0.13217597 -0.00269888  1.53437635  1.58886489
  0.35447337 -0.45070651]",8,500,,,0.4930070712420263,0.002421263705087775,0.93432553,0.34376012,0.258437,,,0.3162,0.32010692,0.00390692,,0.637728289369461,,0.5352598474903433,0.2804788393365589,0.28634135726613097
